,0
"https://www.amazon.com/Neutrogena-Hyaluronic-Hydrating-Moisturizer-Gel-Cream/dp/B00NR1YQK4/ref=lp_16225006011_1_102/135-7118793-3066423?s=beauty-intl-ship&ie=UTF8&qid=1605372297&sr=1-102#customerReviews
","[""\n\n  I received my first jar as a gift and didn't get what all the buzz was about until I did my research and learned how to use it. Now I love it and am about to order my 3rd jar. I think the negative reviews are because most people, like me, try to use it as a stand alone moisturizer. I learned that it is a humectant and and works well applied a WET skin to lock in moisture. Let it dry, then use whatever serums and moisturizers you prefer for day or night. Try it this way and I think you'll be pleased with the results.\n\n"", '\n\n  I used this product and thought it was okay. I had heard great things from friends about this moisturizer. When it ran out, I purchased another container from a local retailer and it was A COMPLETELY different product than the one I purchased on Amazon originally. Because I had never tried this product before, I didn’t know there was anything wrong. My advice...don’t buy any or skin care or beauty products off Amazon. I know I won’t be any longer.\n\n', '\n\n  So, I love this lotion, the real one. I have very sensitive skin and this was recommended to me by dermo. I loved it from the beginning and it worked really well to keep me moisturized. I started ordering it from amazon and had reordered maybe 9-10 times when I received a jar that was not at all the same product. When I opened the jar it had a strong chlorine smell. I sent it back to amazon for a replacement and the next jar was the same. I had used about 20 jars of this stuff before these two, I knew something was weird. I took it to my dermo and she agreed that it was off. I used it for a little to see if the ingredients were the same( before I showed my dermo)... maybe new formula? But it wasn’t as moisturizing and left my face with that smell that my boyfriend even pointed out. I went to target and bought one and of course, no scent, exactly how I remembered. Amazon refunded me the jar of whatever the heck I was putting on my face but be aware, if you get this and it has any hint of a smell, especially chlorine, send it back, that’s not right. I did also compare ingredients to see if they had changed anything and it all read the same. The product I got either went bad or was not the same thing, end of story. I’d give the real product a 5 across the board but just be careful with what you get. Maybe try target first to confirm what it should be like.\n\n', ""\n\n  I like this product. I feel like its what I needed in my skin care routine.I'm a puertorican guy(hairstylist) living in Florida. Im don't put just anything on my face because I know how I want my face to look and what I want from a face product. My skin care routine consists of: cleansing, serum, eye cream, moisturizer. I always felt like my face is dry with texture even though is oily and I use gentle products. I started using a glycolic acid serum which has helped with my texture. But this gel cream, along with the hydra booster mixed, and aplied before my moisturizer is exactly what I needed. Always felt my face tight even after using any rich moisturizer but what I needed is the water or wetness(hydration that this provides) I love it.I personally bought it because it was blue.The only thing I didn't like is that it didnt come with a second cap inside to protect the product.\n\n"", ""\n\n  Neutrogena Hydro Boost is nothing short of miraculous. I've never been more pleased with a facial moisturizer. I got it yesterday and used it right away. I was impressed with how smoothly it went on and was completely invisible. Even better, my skin didn't feel tight or coated. Then the miracle:  A couple of hours later, I looked in the mirror, and surprise, no dry, flakey skin. I assumed it just hadn't had time to get back to its dry condition, but this morning it still looks as smooth as it does in the summertime. This is the first time I've used a Neutrogena product, but it certainly won't be the last.\n\n"", ""\n\n  I'm not really sure whats in this that gave me a bad reaction everytime I would use it. I got it June 27th and started using it that night. I like to do my daily routine which is cleaning my face and then moisturizing. This is the only product I changed too, I saw the good reviews and decided to give it a try.. But when using it I noticed it stung I wasn't sure why, I started to get clogged pores, break out slightly, and my skin turned red. I first thought I had to get used to it but I cannot. I was using the Garnier moister rescue before and liked it but didn't like the sticky feeling or how my skin felt like it had a layer on it. I did like how after i would put this on no sticky feeling or sitting on the skin. I'm now switching to Garnier moister bomb hopefully will find better results.\n\n"", ""\n\n  This doesn't look like the original product, doesn't even smell like it, and the container looks damaged and it has a white label covering most of the jar, it doesn't have the protective mastic inside.  Very fake!\n\n"", ""\n\n  The only product I've actually stuck with and was using everyday for dry skin. Well low and behold about 4 werks later I noticed my under eye wrinkles and puffiness was much less noticeable.\n\n"", ""\n\n  Great humectant. I use this after I cleanse my face and before I put on moisturizer and it works amazingly to lock in moisture. I was getting peeling on my face from the chemical exfoliants I was using and the cold weather and this completely cleared it up. I have combo - dry skin in winter and combo - oily skin in summer. It doesn't clog my pores or break me out and there's no fragrance! This one is much better than the other formula as that one has fragrance and did cause irritation on my skin.\n\n"", ""\n\n  I didn't even try it because it doesn't come with a safety seal which is just unacceptable for the wide opening it has. I find it anti-hygienic and to be fair this way the cream can be substituted by anything really if you think about it.  I am pretty sure European Union has these regulations, at least all the creams I have ever bought here has those covers and since Norway is not a EU member state, I can see that they wouldn't have to obey these regulations.\n\n"", ""\n\n  Good product for very dry skin but need to be using it longer for results. Its not a very big pot it won't last long using it 2 x daily.\n\n"", '\n\n  The product package came quite ruined (even had some black marks inside), as if it were a very old box.I gave it the benefit of the doubt of the box being ruined during delivery (although it was all wrapped up so struggle to believe that anyway) but there was also no sticker that closed it permanently.I opened the product and there is no protection whatsoever, not even a smaller lid on top of the cream .There’s literally no way for me to know that this cream is new when all the signs suggest the opposite!!!Unacceptable for a beauty product that people are supposed to put on their faces.\n\n', '\n\n  There is no any protection what’s so ever ,no sealed no any small paper or cup on the cream to see it’s new , absolutely looks like been used before or ho now maybe that’s even not the right product inside ,very unhappy.There wasn’t even any sticker or something,and it was so easy to open ,of corse it’s not new ,for this price I got used products great 👍\n\n']"
"https://www.amazon.com/Dial-Antibacterial-Deodorant-White-Ounce/dp/B001TSLWL8/ref=lp_16225006011_1_103/135-7118793-3066423?s=beauty-intl-ship&ie=UTF8&qid=1605372297&sr=1-103
",[]
"https://www.amazon.com/Dial-Antibacterial-Deodorant-White-Ounce/dp/B001TSLWL8/ref=lp_16225006011_1_103_m/135-7118793-3066423?s=beauty-intl-ship&ie=UTF8&qid=1605372297&sr=1-103
","['\n\n  Its soap, why are you reading this. Wait, why am I writing this.\n\n', ""\n\n  I read the other reviews on this product, and although it seems glaringly obvious to me, I noticed a lot of people complaining that there's only 3 bars. I believe I spent $1.73 on this or so, and to expect more than 3 bars for that price is a little strange...Anyways, it's soap, it smells good, and it cleans my hands well. Not sure why anyone reads the reviews for these, I guess I did, so who knows.I guess in case you're wondering, I ordered the soap to qualify for free shipping with another item.\n\n"", '\n\n  I first began using this prior to a surgery, but then I started using it regularly.  It does reduce the number of skin infections on any given body part, which is a huge advantage.  The scent is not overpowering, and it is a ""hard"" milled soap, so it lasts longer than other bar soap that is filled with air.\n\n', '\n\n  From the moment I opened the package I could smell the wonderful aromatic fragrance of the dial soap! It was so enticing I had to rip the package right open and jump in the shower! Let me tell you I was not disappointed! As advertised this soap left me smelling fresh and deodorized all day long! I can’t wait to shower again! Package comes with four bars, each individually wrapped!\n\n', ""\n\n  As always, exactly what the doctor ordered! Since having infections for a year straight in 2009, my infectious disease doctor said to use Dial Gold and it will take care of 95% of the problem. It definitely has, too! No hospital stays, office visits weekly and more. I am convinced that it is the best and I don't want to take any chances! Besides it has a great clean and fresh scent.\n\n"", '\n\n\n  Your browser does not support HTML5 video.\n\n\n  \xa0I had never used this soap before, but the good price and characteristics pushed me to buy.From the pros, I can say that the soap is antibacterial and has a very good smell. It is not aromatic of course, but not repulsive. You can wash not only your hands, but also your body. Foam well on a washcloth.Of the minuses, I want to note that the package of 3 pieces of soap was torn. I believe that initially a larger package was taken with a large number of pieces of soap and was repaired for me in the form of 3 pieces.----------Nevertheless, I am satisfied with the price and quality of this soap.Will definitely order again.\n\n', '\n\n  Package came ripped and a few soaps were opened. Soaps also seemed deformed and I live in New York where the weather is below 60 degrees\n\n', ""\n\n  These are the lowest priced anti-bacterial soap you can get. Not very great packaging and won't give you confidence by seeing from outside but give it a try.1. Decent scent. There are other anti-bacterial with the intense smell but these have a moderate scent2. Makes good enough lather.3. Last long as it doesn’t over melts in water.It just lacks little moisturizing effect but Definitely value for money.\n\n"", '\n\n  An old favourite, so pleased to be able to buy it in UK now. Best all round soap I have ever used.\n\n', ""\n\n  i use to use Gamofen until they banned it have been trying different brands for me this doesn't seem to work so keep trying\n\n"", ""\n\n  Not too bad as far as deodorant soaps go, except I suspect I have been sent some old stock because it falls apart way too easily when it gets wet and it has very little fragrance.  Pity, because I quite like it.  Anyway, I think you're far better off with Irish Spring!\n\n""]"
"https://www.amazon.com/Dial-Antibacterial-Deodorant-White-Ounce/dp/B001TSLWL8/ref=lp_16225006011_1_103_sns/135-7118793-3066423?s=beauty-intl-ship&ie=UTF8&qid=1605372297&sr=1-103
",[]
"https://www.amazon.com/Dial-Antibacterial-Deodorant-White-Ounce/dp/B001TSLWL8/ref=lp_16225006011_1_103/135-7118793-3066423?s=beauty-intl-ship&ie=UTF8&qid=1605372297&sr=1-103#customerReviews
",[]
"https://www.amazon.com/EltaMD-Clear-Facial-Sunscreen-Broad-Spectrum/dp/B002MSN3QQ/ref=lp_16225006011_1_104/135-7118793-3066423?s=beauty-intl-ship&ie=UTF8&qid=1605372297&sr=1-104
",[]
"https://www.amazon.com/EltaMD-Clear-Facial-Sunscreen-Broad-Spectrum/dp/B002MSN3QQ/ref=lp_16225006011_1_104_m/135-7118793-3066423?s=beauty-intl-ship&ie=UTF8&qid=1605372297&sr=1-104
",[]
"https://www.amazon.com/EltaMD-Clear-Facial-Sunscreen-Broad-Spectrum/dp/B002MSN3QQ/ref=lp_16225006011_1_104_sns/135-7118793-3066423?s=beauty-intl-ship&ie=UTF8&qid=1605372297&sr=1-104
",[]
"https://www.amazon.com/EltaMD-Clear-Facial-Sunscreen-Broad-Spectrum/dp/B002MSN3QQ/ref=lp_16225006011_1_104/135-7118793-3066423?s=beauty-intl-ship&ie=UTF8&qid=1605372297&sr=1-104#customerReviews
",[]
"https://www.amazon.com/Scrunchies-Elastic-Scrunchy-Scrunchie-Accessories/dp/B07H7YCDR4/ref=lp_16225006011_1_105/135-7118793-3066423?s=beauty-intl-ship&ie=UTF8&qid=1605372297&sr=1-105
",[]
"https://www.amazon.com/Scrunchies-Elastic-Scrunchy-Scrunchie-Accessories/dp/B07H7YCDR4/ref=lp_16225006011_1_105/135-7118793-3066423?s=beauty-intl-ship&ie=UTF8&qid=1605372297&sr=1-105#customerReviews
",[]
"https://www.amazon.com/ChapStick-Moisturizer-Protectant-Original-Sunscreen/dp/B07GVPQXRF/ref=lp_16225006011_1_106/135-7118793-3066423?s=beauty-intl-ship&ie=UTF8&qid=1605372297&sr=1-106
",[]
"https://www.amazon.com/ChapStick-Moisturizer-Protectant-Original-Sunscreen/dp/B07GVPQXRF/ref=lp_16225006011_1_106_sns/135-7118793-3066423?s=beauty-intl-ship&ie=UTF8&qid=1605372297&sr=1-106
",[]
"https://www.amazon.com/gp/offer-listing/B07GVPQXRF/ref=lp_16225006011_1_106_olp/135-7118793-3066423?s=beauty-intl-ship&ie=UTF8&qid=1605372297&sr=1-106&condition=new
",[]
"https://www.amazon.com/ChapStick-Moisturizer-Protectant-Original-Sunscreen/dp/B07GVPQXRF/ref=lp_16225006011_1_106/135-7118793-3066423?s=beauty-intl-ship&ie=UTF8&qid=1605372297&sr=1-106#customerReviews
",[]
"https://www.amazon.com/ToLB-Anti-Aging-Serum-Combo/dp/B014PGEEO2/ref=lp_16225006011_1_107/135-7118793-3066423?s=beauty-intl-ship&ie=UTF8&qid=1605372297&sr=1-107
","['\n\n  I wasn\'t offered any kind of compensation for this review.  At 68 years old I can testify that I am an experienced skin care shopper. I purchased many expensive facial skin brands; I also tried ""all natural"" unknown brands online and inexpensive drugstore sold facial creams and I have never found a skin care line in the likes of ""Tree of Life.""Tree of Life serums deliver what they promise. My skin has never looked this beautiful since before I began my menopausal years. My pores are shrinking, and my wrinkles are gently smoothing out. It is by far the very best skin care line on the market. My two daughters who are young moms have begun using Tree of Life products and several of my ""mature"" friends have begun using this line as well. I suggest you begin with the Anti-Aging Serum Combo Pack and go from there. You will notice a significant improvement within just a couple of weeks. I have absolutely nothing to gain by writing this positive review. I just want to share with you my experience with the Tree of Life products and hopefully you can benefit from it if too. You will not regret it, I promise.\n\n', '\n\n  Ok look at my eyes yall!.. seriously this system is amazing. I used it with another eye cream to boost effects and just WOW!!.. I am 51 years old and have fair sensitive skin it did not irritate my skin or delicate skin near my eyes. I LOVE IT.. You wont be sorry\n\n', ""\n\n  I ordered this set last Friday, May 17. They arrived the following Monday.  I've been using another brand of retinol and vitamin c for two months at least. As part of my cleansing routine, I wash with Cetaphil and follow up with a dab of each serum--allowing each one to absorb into the skin before adding the next. On Wednesday, I walked past my office mirror and noticed almost immediately that I didn't see my resident deep, laugh line crease on my chin. I figured it was lighting and shadows playing tricks on my eyes. This morning, I decided to do my routine as usual but document my results.BAAAABBBYYY.....that Hyaluronic acid is the truth!! All three of the products feel great on my skin. Super hydrating  but that Hyaluronic Acid is stellar!\n\n"", ""\n\n  Ok, I’m 32 with and I’ve battled acne and redness since about I was about 20. This year I cut dairy (my daily 16 oz Unsweet latte was half the problem) and I started working out much more frequently and eating lots of nutrients (veggies especially) and making my own daily drinking bone broth for the collagen support. STILL...my face showed some smile lines and I could see the beginnings of aging - like tiny lines around eyes, dull skin starting to lose its plumpness, and still a  scattering of acne (way better, but still annoying). I did monthly facials and bought a very expensive line of vitamin c serums, moisturizers etc. one year later and I quit the products and the facials because I honestly couldn’t see a difference.On a whim I ordered these serums.OMG! I have never had softer, clearer, smoother skin and I’ve only been using them a week. I haven’t even tried their other products yet (ordered them yesterday though!) my skin looks better this week than it has since my teens (oddly my skin issues waited till 20s to show up).I use the Retinol every other night, vitamin c every morning and the in between nights. Hyaluronic acid layered on top. For now I’m just putting my Vintage Traditions tallow balm on top of the serums, but I’m anxious to try their moisturizers.I can’t emphasize enough how happy I am with this product!I will update this review in two months and let you all know if it’s still as amazing as it seems one week in and if adding the other products made a difference.I know this review is long, but I struggled with skin for so long and I feel like I’ve finally found the right combo of products and diet and stress management (gym/yoga) and I want to tell everyone who suffers from acne and/or skin issues!UPDATE: May 2019I've used these products for nearly three months. I am still very happy with them. I use the Vitamin C moisturizer and eye gel on top of the serums in the day and at night I use the Retinol cream. they are fantastic. I barely get acne anymore and when I do cheat and eat a bunch of dairy - these make my skin clear from the inevitable outbreak at least twice as fast. I think is the one of the best lines I have used on my skin. My skin is younger looking and much less red. I am very happy with these!!\n\n"", ""\n\n  Backstory: I'm a 34 year old white female and have been living with hyper-pigmentation on my forehead for about 6 years. The Little patch between my eyebrows grew to take over my whole forehead. And I have minor lines and wrinkles.I've been using these in combination with a derma roller for about 1 month now.Every morning: vitamin c serum followed by hyaluronic acid serumEvery night: retinol serum followed by hyaluronic acid serum2x per week I use the derma roller at night before applying the serums.I've made it a point to not look at my face too closely over the past month while trying this product. But tonight I took more than a glance in the mirror and noticed that a bit more than a quarter sized spot of my hyper-pigmentation is gone!! I really wish I had taken before pictures because this is amazing! It gives me hope that if I stick with it, I may be able to get rid of it all!\n\n"", '\n\n  So far so good. I bought these 3 serums For the intention of maintaining and improving my rosacea and blemish skin / redness. And upon receiving I did the Retinol and Hyaluronic acid serums last night and woke up to a fairly nice glowing skin. With minimal redness so at least I know it’s not irritating the skin, and hopefully over time it’ll improve further.Texture is quite sticky but I think that’s mostly my application too, I always do overly generous amounts.The service and communication has been flawless so far, so I’m very pleased with my purchase and buying experience.I’ve uploaded my pic to monitor progress as of today. But as you can see a nice healthy glow to the skin at the moment.\n\n', '\n\n  Bought these for my wife and she is very impressed with them, said they are showing better results than the previous ones more expensive she used before and her skin feels cleaner and smoother.\n\n', '\n\n  It’s too early to say it’s working, but for the past 5 days evening and night I have used this trio religiously.After doing a little research, I found out that vitamin c serum is best used in the morning followed by hyaluronic acid serum then your favourite moisturiser, and evening is best with the retinol serum followed by hyaluronic acid serum then your favourite night moisturiser.So far my skin feels well hydrated and I’m very happy with all three products, the hyaluronic acid has a slight scent of rose which is pleasant and not too strong.My skin does feel a little tacky to the touch, but after 30 minutes when my moisturiser has been absorbed this goes away.Will be happy to update my review after a couple of months use :)\n\n', ""\n\n  The serums are good quality for the price, with very pretty packaging. Pleasant scent and consistency, easy to apply just the right amount with the dropper. The consistency is jelly-like which ensures that the serum doesn't drip all over the place. The serums contain good additional ingredients such as green tea and aloe which help ease the irritation from the active ingredients. I haven't experienced any side effects or dryness from using them so far. I only wish the percentage of the active ingredient was disclosed on the bottle. Also, the directions are a little misleading as they suggest to apply retinol daily which can be irritating to sensitive skin. Other than those two things, the serums seem to be effective so far so I will continue using them.\n\n"", ""\n\n  After hearing that the best skincare routine you can have is vitamin C in the morning and retinol in the evening I decided to bite the  bullet and get some. I ordered these as the price and reviews were great and they arrived quickly. I am only on day 3 but my skin is extremely soft and looking very healthy already so I'm looking forward to seeing the results after a longer time.\n\n""]"
"https://www.amazon.com/ToLB-Anti-Aging-Serum-Combo/dp/B014PGEEO2/ref=lp_16225006011_1_107_m/135-7118793-3066423?s=beauty-intl-ship&ie=UTF8&qid=1605372297&sr=1-107
",[]
